Serial Number:20294701 --

"Date Time, GMT -0500","Temp, (*F)","Button Down","Button Up","Host Connect","Stopped","EOF"
2018-02-05 18:18:39,89.60, , , , , 
2018-02-05 18:23:39,89.68, , , , , 
2018-02-05 18:28:39,89.68, , , , , 
2018-02-05 18:33:39,89.45, , , , , 
2018-02-05 18:38:39,89.76, , , , , 
2018-02-05 18:43:39,89.99, , , , , 
2018-02-05 18:48:39,89.52, , , , , 
2018-02-05 18:53:39,89.52, , , , , 
2018-02-05 18:58:39,89.83, , , , , 
2018-02-05 19:03:39,89.45, , , , , 
2018-02-05 19:08:39,89.29, , , , , 
2018-02-05 19:13:39,89.68, , , , , 
2018-02-05 19:18:39,89.14, , , , , 
2018-02-05 19:23:39,89.22, , , , , 
2018-02-05 19:28:39,89.52, , , , , 
2018-02-05 19:33:39,89.68, , , , , 
2018-02-05 19:38:39,89.22, , , , , 
2018-02-05 19:43:39,89.37, , , , , 
2018-02-05 19:48:39,89.60, , , , , 
2018-02-05 19:53:39,89.22, , , , , 
2018-02-05 19:58:39,89.52, , , , , 
2018-02-05 20:03:39,89.76, , , , , 
2018-02-05 20:08:39,89.22, , , , , 
2018-02-05 20:13:39,89.37, , , , , 
2018-02-05 20:18:39,89.76, , , , , 
2018-02-05 20:23:39,89.29, , , , , 
2018-02-05 20:28:39,89.45, , , , , 
2018-02-05 20:33:39,89.76, , , , , 
2018-02-05 20:38:39,89.37, , , , , 
2018-02-05 20:43:39,89.52, , , , , 
2018-02-05 20:48:39,89.68, , , , , 
2018-02-05 20:53:39,89.76, , , , , 
2018-02-05 20:58:39,89.14, , , , , 
2018-02-05 21:03:39,89.29, , , , , 
2018-02-05 21:08:39,89.68, , , , , 
2018-02-05 21:13:39,89.37, , , , , 
2018-02-05 21:18:39,89.29, , , , , 
2018-02-05 21:23:39,89.45, , , , , 
2018-02-05 21:28:39,89.76, , , , , 
2018-02-05 21:33:39,89.37, , , , , 
2018-02-05 21:38:39,89.14, , , , , 
2018-02-05 21:43:39,89.45, , , , , 
2018-02-05 21:48:39,89.76, , , , , 
2018-02-05 21:53:39,89.22, , , , , 
2018-02-05 21:58:39,89.22, , , , , 
2018-02-05 22:03:39,89.60, , , , , 
2018-02-05 22:08:39,89.22, , , , , 
2018-02-05 22:13:39,89.22, , , , , 
2018-02-05 22:18:39,89.68, , , , , 
2018-02-05 22:23:39,89.22, , , , , 
2018-02-05 22:28:39,89.37, , , , , 
2018-02-05 22:33:39,89.83, , , , , 
2018-02-05 22:38:39,89.45, , , , , 
2018-02-05 22:43:39,89.45, , , , , 
2018-02-05 22:48:39,89.83, , , , , 
2018-02-05 22:53:39,89.37, , , , , 
2018-02-05 22:58:39,89.29, , , , , 
2018-02-05 23:03:39,89.60, , , , , 
2018-02-05 23:08:39,89.83, , , , , 
2018-02-05 23:13:39,89.29, , , , , 
2018-02-05 23:18:39,89.37, , , , , 
2018-02-05 23:23:39,89.60, , , , , 
2018-02-05 23:28:39,89.37, , , , , 
2018-02-05 23:33:39,89.22, , , , , 
2018-02-05 23:38:39,89.45, , , , , 
2018-02-05 23:43:39,89.60, , , , , 
2018-02-05 23:48:39,89.22, , , , , 
2018-02-05 23:53:39,89.52, , , , , 
2018-02-05 23:58:39,89.76, , , , , 
2018-02-06 00:03:39,89.29, , , , , 
2018-02-06 00:08:39,89.37, , , , , 
2018-02-06 00:13:39,89.60, , , , , 
2018-02-06 00:18:39,89.14, , , , , 
2018-02-06 00:23:39,89.22, , , , , 
2018-02-06 00:28:39,89.52, , , , , 
2018-02-06 00:33:39,89.68, , , , , 
2018-02-06 00:38:39,89.37, , , , , 
2018-02-06 00:43:39,89.37, , , , , 
2018-02-06 00:48:39,89.60, , , , , 
2018-02-06 00:53:39,89.52, , , , , 
2018-02-06 00:58:39,89.29, , , , , 
2018-02-06 01:03:39,89.60, , , , , 
2018-02-06 01:08:39,89.68, , , , , 
2018-02-06 01:13:39,89.29, , , , , 
2018-02-06 01:18:39,89.60, , , , , 
2018-02-06 01:23:39,89.76, , , , , 
2018-02-06 01:28:39,89.22, , , , , 
2018-02-06 01:33:39,89.52, , , , , 
2018-02-06 01:38:39,89.76, , , , , 
2018-02-06 01:43:39,89.37, , , , , 
2018-02-06 01:48:39,89.37, , , , , 
2018-02-06 01:53:39,89.76, , , , , 
2018-02-06 01:58:39,89.22, , , , , 
2018-02-06 02:03:39,89.37, , , , , 
2018-02-06 02:08:39,89.68, , , , , 
2018-02-06 02:13:39,89.45, , , , , 
2018-02-06 02:18:39,89.37, , , , , 
2018-02-06 02:23:39,89.68, , , , , 
2018-02-06 02:28:39,89.29, , , , , 
2018-02-06 02:33:39,89.29, , , , , 
2018-02-06 02:38:39,89.60, , , , , 
2018-02-06 02:43:39,89.60, , , , , 
2018-02-06 02:48:39,89.14, , , , , 
2018-02-06 02:53:39,89.37, , , , , 
2018-02-06 02:58:39,89.60, , , , , 
2018-02-06 03:03:39,89.60, , , , , 
2018-02-06 03:08:39,89.06, , , , , 
2018-02-06 03:13:39,89.37, , , , , 
2018-02-06 03:18:39,89.76, , , , , 
2018-02-06 03:23:39,89.22, , , , , 
2018-02-06 03:28:39,89.37, , , , , 
2018-02-06 03:33:39,89.60, , , , , 
2018-02-06 03:38:39,89.60, , , , , 
2018-02-06 03:43:39,89.45, , , , , 
2018-02-06 03:48:39,89.68, , , , , 
2018-02-06 03:53:39,89.22, , , , , 
2018-02-06 03:58:39,89.29, , , , , 
2018-02-06 04:03:39,89.52, , , , , 
2018-02-06 04:08:39,89.83, , , , , 
2018-02-06 04:13:39,89.37, , , , , 
2018-02-06 04:18:39,89.45, , , , , 
2018-02-06 04:23:39,89.68, , , , , 
2018-02-06 04:28:39,89.29, , , , , 
2018-02-06 04:33:39,89.22, , , , , 
2018-02-06 04:38:39,89.45, , , , , 
2018-02-06 04:43:39,89.29, , , , , 
2018-02-06 04:48:39,89.37, , , , , 
2018-02-06 04:53:39,89.68, , , , , 
2018-02-06 04:58:39,89.22, , , , , 
2018-02-06 05:03:39,89.37, , , , , 
2018-02-06 05:08:39,89.83, , , , , 
2018-02-06 05:13:39,89.83, , , , , 
2018-02-06 05:18:39,89.22, , , , , 
2018-02-06 05:23:39,89.37, , , , , 
2018-02-06 05:28:39,89.60, , , , , 
2018-02-06 05:33:39,89.52, , , , , 
2018-02-06 05:38:39,89.37, , , , , 
2018-02-06 05:43:39,89.68, , , , , 
2018-02-06 05:48:39,89.83, , , , , 
2018-02-06 05:53:39,89.29, , , , , 
2018-02-06 05:58:39,89.60, , , , , 
2018-02-06 06:03:39,89.76, , , , , 
2018-02-06 06:08:39,89.06, , , , , 
2018-02-06 06:13:39,89.29, , , , , 
2018-02-06 06:18:39,89.60, , , , , 
2018-02-06 06:23:39,89.06, , , , , 
2018-02-06 06:28:39,89.37, , , , , 
2018-02-06 06:33:39,89.60, , , , , 
2018-02-06 06:38:39,89.52, , , , , 
2018-02-06 06:43:39,89.22, , , , , 
2018-02-06 06:48:39,89.52, , , , , 
2018-02-06 06:53:39,89.68, , , , , 
2018-02-06 06:58:39,89.22, , , , , 
2018-02-06 07:03:39,89.52, , , , , 
2018-02-06 07:08:39,89.76, , , , , 
2018-02-06 07:13:39,89.52, , , , , 
2018-02-06 07:18:39,89.52, , , , , 
2018-02-06 07:23:39,89.91, , , , , 
2018-02-06 07:28:39,89.83, , , , , 
2018-02-06 07:33:39,89.37, , , , , 
2018-02-06 07:38:39,89.60, , , , , 
2018-02-06 07:43:39,89.83, , , , , 
2018-02-06 07:48:39,89.37, , , , , 
2018-02-06 07:53:39,89.60, , , , , 
2018-02-06 07:58:39,89.76, , , , , 
2018-02-06 08:03:39,89.45, , , , , 
2018-02-06 08:08:39,89.68, , , , , 
2018-02-06 08:13:39,89.99, , , , , 
2018-02-06 08:18:39,89.37, , , , , 
2018-02-06 08:23:39,89.45, , , , , 
2018-02-06 08:28:39,89.83, , , , , 
2018-02-06 08:33:39,89.29, , , , , 
2018-02-06 08:38:39,89.45, , , , , 
2018-02-06 08:43:39,89.83, , , , , 
2018-02-06 08:48:39,89.60, , , , , 
2018-02-06 08:53:39,89.37, , , , , 
2018-02-06 08:58:39,89.52, , , , , 
2018-02-06 09:03:39,89.91, , , , , 
2018-02-06 09:08:39,89.37, , , , , 
2018-02-06 09:13:39,89.45, , , , , 
2018-02-06 09:18:39,89.83, , , , , 
2018-02-06 09:23:39,89.37, , , , , 
2018-02-06 09:28:39,89.60, , , , , 
2018-02-06 09:33:39,89.91, , , , , 
2018-02-06 09:38:39,89.52, , , , , 
2018-02-06 09:43:39,89.45, , , , , 
2018-02-06 09:48:39,89.76, , , , , 
2018-02-06 09:53:39,89.60, , , , , 
2018-02-06 09:58:39,89.45, , , , , 
2018-02-06 10:03:39,89.83, , , , , 
2018-02-06 10:08:39,89.76, , , , , 
2018-02-06 10:13:39,89.45, , , , , 
2018-02-06 10:18:39,89.68, , , , , 
2018-02-06 10:23:39,89.83, , , , , 
2018-02-06 10:28:39,89.52, , , , , 
2018-02-06 10:33:39,89.60, , , , , 
2018-02-06 10:38:39,89.91, , , , , 
2018-02-06 10:43:39,89.45, , , , , 
2018-02-06 10:48:39,89.52, , , , , 
2018-02-06 10:53:39,89.83, , , , , 
2018-02-06 10:58:39,89.45, , , , , 
2018-02-06 11:03:39,89.52, , , , , 
2018-02-06 11:08:39,89.83, , , , , 
2018-02-06 11:13:39,89.37, , , , , 
2018-02-06 11:18:39,89.37, , , , , 
2018-02-06 11:23:39,89.76, , , , , 
2018-02-06 11:28:39,89.76, , , , , 
2018-02-06 11:33:39,89.29, , , , , 
2018-02-06 11:38:39,89.60, , , , , 
2018-02-06 11:43:39,89.83, , , , , 
2018-02-06 11:48:39,89.37, , , , , 
2018-02-06 11:53:39,89.37, , , , , 
2018-02-06 11:58:39,89.76, , , , , 
2018-02-06 12:03:39,89.52, , , , , 
2018-02-06 12:08:39,89.37, , , , , 
2018-02-06 12:13:39,89.76, , , , , 
2018-02-06 12:18:39,89.52, , , , , 
2018-02-06 12:23:39,89.60, , , , , 
2018-02-06 12:28:39,89.68, , , , , 
2018-02-06 12:33:39,89.45, , , , , 
2018-02-06 12:38:39,89.45, , , , , 
2018-02-06 12:43:39,89.68, , , , , 
2018-02-06 12:48:39,89.60, , , , , 
2018-02-06 12:53:39,89.45, , , , , 
2018-02-06 12:58:39,89.76, , , , , 
2018-02-06 13:03:39,89.29, , , , , 
2018-02-06 13:08:39,89.45, , , , , 
2018-02-06 13:13:39,89.68, , , , , 
2018-02-06 13:18:39,89.52, , , , , 
2018-02-06 13:23:39,89.37, , , , , 
2018-02-06 13:28:39,89.60, , , , , 
2018-02-06 13:33:39,89.91, , , , , 
2018-02-06 13:38:39,89.91, , , , , 
2018-02-06 13:43:39,89.52, , , , , 
2018-02-06 13:48:39,89.76, , , , , 
2018-02-06 13:53:39,89.29, , , , , 
2018-02-06 13:58:39,89.52, , , , , 
2018-02-06 14:03:39,89.83, , , , , 
2018-02-06 14:08:39,89.45, , , , , 
2018-02-06 14:13:39,89.60, , , , , 
2018-02-06 14:18:39,89.91, , , , , 
2018-02-06 14:23:39,89.68, , , , , 
2018-02-06 14:28:39,89.45, , , , , 
2018-02-06 14:33:39,89.68, , , , , 
2018-02-06 14:38:39,89.45, , , , , 
2018-02-06 14:43:39,89.60, , , , , 
2018-02-06 14:48:39,89.91, , , , , 
2018-02-06 14:53:39,89.37, , , , , 
2018-02-06 14:58:39,89.60, , , , , 
2018-02-06 15:03:39,89.76, , , , , 
2018-02-06 15:08:39,89.37, , , , , 
2018-02-06 15:13:39,89.68, , , , , 
2018-02-06 15:18:39,89.91, , , , , 
2018-02-06 15:23:39,89.37, , , , , 
2018-02-06 15:28:39,89.52, , , , , 
2018-02-06 15:33:39,89.91, , , , , 
2018-02-06 15:38:39,89.52, , , , , 
2018-02-06 15:43:39,89.52, , , , , 
2018-02-06 15:48:39,89.83, , , , , 
2018-02-06 15:53:39,89.76, , , , , 
2018-02-06 15:58:39,89.37, , , , , 
2018-02-06 16:03:39,89.83, , , , , 
2018-02-06 16:08:39,89.91, , , , , 
2018-02-06 16:13:39,89.29, , , , , 
2018-02-06 16:18:39,89.68, , , , , 
2018-02-06 16:23:39,89.99, , , , , 
2018-02-06 16:28:39,89.60, , , , , 
2018-02-06 16:33:39,89.68, , , , , 
2018-02-06 16:38:39,89.91, , , , , 
2018-02-06 16:43:39,89.45, , , , , 
2018-02-06 16:48:39,89.68, , , , , 
2018-02-06 16:53:39,89.91, , , , , 
2018-02-06 16:58:39,89.45, , , , , 
2018-02-06 17:03:39,89.68, , , , , 
2018-02-06 17:08:39,89.99, , , , , 
2018-02-06 17:13:39,89.52, , , , , 
2018-02-06 17:18:39,89.52, , , , , 
2018-02-06 17:23:39,89.83, , , , , 
2018-02-06 17:28:39,89.45, , , , , 
2018-02-06 17:33:39,89.52, , , , , 
2018-02-06 17:38:39,89.91, , , , , 
2018-02-06 17:43:39,89.60, , , , , 
2018-02-06 17:48:39,89.60, , , , , 
2018-02-06 17:53:39,89.91, , , , , 
2018-02-06 17:58:39,89.83, , , , , 
2018-02-06 18:03:39,89.45, , , , , 
2018-02-06 18:08:39,89.68, , , , , 
2018-02-06 18:13:39,89.68, , , , , 
2018-02-06 18:18:39,89.37, , , , , 
2018-02-06 18:23:39,89.68, , , , , 
2018-02-06 18:28:39,89.45, , , , , 
2018-02-06 18:33:39,89.52, , , , , 
2018-02-06 18:38:39,89.83, , , , , 
2018-02-06 18:43:39,89.52, , , , , 
2018-02-06 18:48:39,89.37, , , , , 
2018-02-06 18:53:39,89.83, , , , , 
2018-02-06 18:58:39,89.83, , , , , 
2018-02-06 19:03:39,89.45, , , , , 
2018-02-06 19:08:39,89.76, , , , , 
2018-02-06 19:13:39,89.37, , , , , 
2018-02-06 19:18:39,89.29, , , , , 
2018-02-06 19:23:39,89.52, , , , , 
2018-02-06 19:28:39,89.14, , , , , 
2018-02-06 19:33:39,89.45, , , , , 
2018-02-06 19:38:39,89.91, , , , , 
2018-02-06 19:43:39,89.22, , , , , 
2018-02-06 19:48:39,89.29, , , , , 
2018-02-06 19:53:39,89.68, , , , , 
2018-02-06 19:58:39,89.60, , , , , 
2018-02-06 20:03:39,89.22, , , , , 
2018-02-06 20:08:39,89.68, , , , , 
2018-02-06 20:13:39,89.29, , , , , 
2018-02-06 20:18:39,89.45, , , , , 
2018-02-06 20:23:39,89.52, , , , , 
2018-02-06 20:28:39,89.29, , , , , 
2018-02-06 20:33:39,89.60, , , , , 
2018-02-06 20:38:39,89.83, , , , , 
2018-02-06 20:43:39,89.29, , , , , 
2018-02-06 20:48:39,89.45, , , , , 
2018-02-06 20:53:39,89.68, , , , , 
2018-02-06 20:58:39,89.06, , , , , 
2018-02-06 21:03:39,89.37, , , , , 
2018-02-06 21:08:39,89.76, , , , , 
2018-02-06 21:13:39,89.29, , , , , 
2018-02-06 21:18:39,89.45, , , , , 
2018-02-06 21:23:39,89.76, , , , , 
2018-02-06 21:28:39,89.22, , , , , 
2018-02-06 21:33:39,89.22, , , , , 
2018-02-06 21:38:39,89.60, , , , , 
2018-02-06 21:43:39,89.22, , , , , 
2018-02-06 21:48:39,89.45, , , , , 
2018-02-06 21:53:39,89.68, , , , , 
2018-02-06 21:58:39,89.14, , , , , 
2018-02-06 22:03:39,89.29, , , , , 
2018-02-06 22:08:39,89.68, , , , , 
2018-02-06 22:13:39,89.22, , , , , 
2018-02-06 22:18:39,89.52, , , , , 
2018-02-06 22:23:39,89.60, , , , , 
2018-02-06 22:28:39,89.14, , , , , 
2018-02-06 22:33:39,89.52, , , , , 
2018-02-06 22:38:39,89.76, , , , , 
2018-02-06 22:43:39,89.14, , , , , 
2018-02-06 22:48:39,89.52, , , , , 
2018-02-06 22:53:39,89.76, , , , , 
2018-02-06 22:58:39,89.22, , , , , 
2018-02-06 23:03:39,89.37, , , , , 
2018-02-06 23:08:39,89.83, , , , , 
2018-02-06 23:13:39,89.37, , , , , 
2018-02-06 23:18:39,89.60, , , , , 
2018-02-06 23:23:39,89.29, , , , , 
2018-02-06 23:28:39,89.37, , , , , 
2018-02-06 23:33:39,89.68, , , , , 
2018-02-06 23:38:39,89.60, , , , , 
2018-02-06 23:43:39,89.37, , , , , 
2018-02-06 23:48:39,89.68, , , , , 
2018-02-06 23:53:39,89.29, , , , , 
2018-02-06 23:58:39,89.37, , , , , 
2018-02-07 00:03:39,89.68, , , , , 
2018-02-07 00:08:39,89.45, , , , , 
2018-02-07 00:13:39,89.29, , , , , 
2018-02-07 00:18:39,89.76, , , , , 
2018-02-07 00:23:39,89.68, , , , , 
2018-02-07 00:28:39,89.22, , , , , 
2018-02-07 00:33:39,89.60, , , , , 
2018-02-07 00:38:39,89.45, , , , , 
2018-02-07 00:43:39,89.37, , , , , 
2018-02-07 00:48:39,89.68, , , , , 
2018-02-07 00:53:39,89.52, , , , , 
2018-02-07 00:58:39,89.37, , , , , 
2018-02-07 01:03:39,89.68, , , , , 
2018-02-07 01:08:39,89.37, , , , , 
2018-02-07 01:13:39,89.45, , , , , 
2018-02-07 01:18:39,89.52, , , , , 
2018-02-07 01:23:39,89.22, , , , , 
2018-02-07 01:28:39,89.60, , , , , 
2018-02-07 01:33:39,89.68, , , , , 
2018-02-07 01:38:39,89.37, , , , , 
2018-02-07 01:43:39,89.76, , , , , 
2018-02-07 01:48:39,89.45, , , , , 
2018-02-07 01:53:39,89.37, , , , , 
2018-02-07 01:58:39,89.68, , , , , 
2018-02-07 02:03:39,89.14, , , , , 
2018-02-07 02:08:39,89.45, , , , , 
2018-02-07 02:13:39,89.29, , , , , 
2018-02-07 02:18:39,89.22, , , , , 
2018-02-07 02:23:39,89.60, , , , , 
2018-02-07 02:28:39,89.22, , , , , 
2018-02-07 02:33:39,89.22, , , , , 
2018-02-07 02:38:39,89.52, , , , , 
2018-02-07 02:43:39,89.29, , , , , 
2018-02-07 02:48:39,89.45, , , , , 
2018-02-07 02:53:39,89.68, , , , , 
2018-02-07 02:58:39,89.22, , , , , 
2018-02-07 03:03:39,89.37, , , , , 
2018-02-07 03:08:39,89.68, , , , , 
2018-02-07 03:13:39,89.29, , , , , 
2018-02-07 03:18:39,89.37, , , , , 
2018-02-07 03:23:39,89.68, , , , , 
2018-02-07 03:28:39,89.29, , , , , 
2018-02-07 03:33:39,89.52, , , , , 
2018-02-07 03:38:39,89.76, , , , , 
2018-02-07 03:43:39,89.22, , , , , 
2018-02-07 03:48:39,89.45, , , , , 
2018-02-07 03:53:39,89.83, , , , , 
2018-02-07 03:58:39,89.60, , , , , 
2018-02-07 04:03:39,89.45, , , , , 
2018-02-07 04:08:39,89.68, , , , , 
2018-02-07 04:13:39,89.52, , , , , 
2018-02-07 04:18:39,89.37, , , , , 
2018-02-07 04:23:39,89.76, , , , , 
2018-02-07 04:28:39,89.22, , , , , 
2018-02-07 04:33:39,89.45, , , , , 
2018-02-07 04:38:39,89.83, , , , , 
2018-02-07 04:43:39,89.29, , , , , 
2018-02-07 04:48:39,89.60, , , , , 
2018-02-07 04:53:39,89.83, , , , , 
2018-02-07 04:58:39,89.22, , , , , 
2018-02-07 05:03:39,89.45, , , , , 
2018-02-07 05:08:39,89.52, , , , , 
2018-02-07 05:13:39,89.45, , , , , 
2018-02-07 05:18:39,89.68, , , , , 
2018-02-07 05:23:39,89.52, , , , , 
2018-02-07 05:28:39,89.29, , , , , 
2018-02-07 05:33:39,89.68, , , , , 
2018-02-07 05:38:39,89.52, , , , , 
2018-02-07 05:43:39,89.22, , , , , 
2018-02-07 05:48:39,89.60, , , , , 
2018-02-07 05:53:39,89.29, , , , , 
2018-02-07 05:58:39,89.29, , , , , 
2018-02-07 06:03:39,89.68, , , , , 
2018-02-07 06:08:39,89.60, , , , , 
2018-02-07 06:13:39,89.14, , , , , 
2018-02-07 06:18:39,89.52, , , , , 
2018-02-07 06:23:39,89.83, , , , , 
2018-02-07 06:28:39,89.22, , , , , 
2018-02-07 06:33:39,89.29, , , , , 
2018-02-07 06:38:39,89.68, , , , , 
2018-02-07 06:43:39,89.91, , , , , 
2018-02-07 06:48:39,89.14, , , , , 
2018-02-07 06:53:39,89.37, , , , , 
2018-02-07 06:58:39,89.68, , , , , 
2018-02-07 07:03:39,89.29, , , , , 
2018-02-07 07:08:39,89.52, , , , , 
2018-02-07 07:13:39,89.91, , , , , 
2018-02-07 07:18:39,89.52, , , , , 
2018-02-07 07:23:39,89.68, , , , , 
2018-02-07 07:28:39,89.60, , , , , 
2018-02-07 07:33:39,89.45, , , , , 
2018-02-07 07:38:39,89.83, , , , , 
2018-02-07 07:43:39,89.45, , , , , 
2018-02-07 07:48:39,89.60, , , , , 
2018-02-07 07:53:39,89.76, , , , , 
2018-02-07 07:58:39,89.68, , , , , 
2018-02-07 08:03:39,89.37, , , , , 
2018-02-07 08:08:39,89.68, , , , , 
2018-02-07 08:13:39,89.68, , , , , 
2018-02-07 08:18:39,89.45, , , , , 
2018-02-07 08:23:39,89.83, , , , , 
2018-02-07 08:28:39,89.76, , , , , 
2018-02-07 08:33:39,89.60, , , , , 
2018-02-07 08:38:39,89.83, , , , , 
2018-02-07 08:43:39,89.52, , , , , 
2018-02-07 08:48:39,89.68, , , , , 
2018-02-07 08:53:39,89.60, , , , , 
2018-02-07 08:58:39,89.45, , , , , 
2018-02-07 09:03:39,89.83, , , , , 
2018-02-07 09:08:39,89.68, , , , , 
2018-02-07 09:13:39,89.45, , , , , 
2018-02-07 09:18:39,89.83, , , , , 
2018-02-07 09:23:39,89.52, , , , , 
2018-02-07 09:28:39,89.60, , , , , 
2018-02-07 09:33:39,89.83, , , , , 
2018-02-07 09:38:39,89.45, , , , , 
2018-02-07 09:43:39,89.76, , , , , 
2018-02-07 09:48:39,89.91, , , , , 
2018-02-07 09:53:39,89.37, , , , , 
2018-02-07 09:58:39,89.68, , , , , 
2018-02-07 10:03:39,89.68, , , , , 
2018-02-07 10:08:39,89.37, , , , , 
2018-02-07 10:13:39,89.68, , , , , 
2018-02-07 10:18:39,89.76, , , , , 
2018-02-07 10:23:39,89.52, , , , , 
2018-02-07 10:28:39,89.91, , , , , 
2018-02-07 10:33:39,89.68, , , , , 
2018-02-07 10:38:39,89.52, , , , , 
2018-02-07 10:43:39,89.83, , , , , 
2018-02-07 10:48:39,89.37, , , , , 
2018-02-07 10:53:39,89.60, , , , , 
2018-02-07 10:58:39,89.83, , , , , 
2018-02-07 11:03:39,89.37, , , , , 
2018-02-07 11:08:39,89.60, , , , , 
2018-02-07 11:13:39,89.83, , , , , 
2018-02-07 11:18:39,89.37, , , , , 
2018-02-07 11:23:39,89.60, , , , , 
2018-02-07 11:28:39,89.99, , , , , 
2018-02-07 11:33:39,89.68, , , , , 
2018-02-07 11:38:39,89.52, , , , , 
2018-02-07 11:43:39,89.76, , , , , 
2018-02-07 11:48:39,89.99, , , , , 
2018-02-07 11:53:39,89.29, , , , , 
2018-02-07 11:58:39,89.52, , , , , 
2018-02-07 12:03:39,89.60, , , , , 
2018-02-07 12:08:39,89.91, , , , , 
2018-02-07 12:13:39,89.29, , , , , 
2018-02-07 12:18:39,89.37, , , , , 
2018-02-07 12:23:39,89.60, , , , , 
2018-02-07 12:28:39,89.68, , , , , 
2018-02-07 12:33:39,89.22, , , , , 
2018-02-07 12:38:39,89.37, , , , , 
2018-02-07 12:43:39,89.68, , , , , 
2018-02-07 12:48:39,89.29, , , , , 
2018-02-07 12:53:39,89.45, , , , , 
2018-02-07 12:58:39,89.60, , , , , 
2018-02-07 13:03:39,89.68, , , , , 
2018-02-07 13:08:39,89.06, , , , , 
2018-02-07 13:13:39,89.37, , , , , 
2018-02-07 13:18:39,89.52, , , , , 
2018-02-07 13:23:39,89.76, , , , , 
2018-02-07 13:28:39,89.22, , , , , 
2018-02-07 13:33:39,89.37, , , , , 
2018-02-07 13:38:39,89.52, , , , , 
2018-02-07 13:43:39,88.98, , , , , 
2018-02-07 13:48:39,89.29, , , , , 
2018-02-07 13:53:39,89.60, , , , , 
2018-02-07 13:58:39,89.06, , , , , 
2018-02-07 14:03:39,89.22, , , , , 
2018-02-07 14:08:39,89.52, , , , , 
2018-02-07 14:13:39,89.45, , , , , 
2018-02-07 14:18:39,89.06, , , , , 
2018-02-07 14:23:39,89.29, , , , , 
2018-02-07 14:28:39,89.60, , , , , 
2018-02-07 14:33:39,89.91, , , , , 
2018-02-07 14:38:39,89.37, , , , , 
2018-02-07 14:43:39,89.14, , , , , 
2018-02-07 14:48:39,89.45, , , , , 
2018-02-07 14:53:39,89.52, , , , , 
2018-02-07 14:58:39,89.14, , , , , 
2018-02-07 15:03:39,89.37, , , , , 
2018-02-07 15:08:39,89.68, , , , , 
2018-02-07 15:13:39,89.60, , , , , 
2018-02-07 15:18:39,89.22, , , , , 
2018-02-07 15:23:39,89.45, , , , , 
2018-02-07 15:28:39,89.60, , , , , 
2018-02-07 15:33:39,89.14, , , , , 
2018-02-07 15:38:39,89.37, , , , , 
2018-02-07 15:43:39,89.68, , , , , 
2018-02-07 15:48:39,89.14, , , , , 
2018-02-07 15:53:39,89.22, , , , , 
2018-02-07 15:58:39,89.52, , , , , 
2018-02-07 16:03:39,89.68, , , , , 
2018-02-07 16:08:39,88.98, , , , , 
2018-02-07 16:13:39,89.14, , , , , 
2018-02-07 16:18:39,89.60, , , , , 
2018-02-07 16:23:39,89.14, , , , , 
2018-02-07 16:28:39,89.22, , , , , 
2018-02-07 16:33:39,89.60, , , , , 
2018-02-07 16:38:39,89.06, , , , , 
2018-02-07 16:43:39,89.22, , , , , 
2018-02-07 16:48:39,89.45, , , , , 
2018-02-07 16:53:39,88.98, , , , , 
2018-02-07 16:58:39,89.29, , , , , 
2018-02-07 17:03:39,89.37, , , , , 
2018-02-07 17:08:39,89.06, , , , , 
2018-02-07 17:13:39,89.37, , , , , 
2018-02-07 17:18:39,89.37, , , , , 
2018-02-07 17:23:39,89.22, , , , , 
2018-02-07 17:28:39,89.45, , , , , 
2018-02-07 17:33:39,89.06, , , , , 
2018-02-07 17:38:39,89.29, , , , , 
2018-02-07 17:43:39,89.68, , , , , 
2018-02-07 17:48:39,89.29, , , , , 
2018-02-07 17:53:39,89.22, , , , , 
2018-02-07 17:58:39,89.68, , , , , 
2018-02-07 18:03:39,89.06, , , , , 
2018-02-07 18:08:39,89.37, , , , , 
2018-02-07 18:13:39,89.60, , , , , 
2018-02-07 18:18:39,89.14, , , , , 
2018-02-07 18:23:39,89.45, , , , , 
2018-02-07 18:28:39,89.60, , , , , 
2018-02-07 18:33:39,89.14, , , , , 
2018-02-07 18:38:39,89.45, , , , , 
2018-02-07 18:43:39,89.06, , , , , 
2018-02-07 18:48:39,89.22, , , , , 
2018-02-07 18:53:39,89.52, , , , , 
2018-02-07 18:58:39,89.14, , , , , 
2018-02-07 19:03:39,89.45, , , , , 
2018-02-07 19:08:39,89.29, , , , , 
2018-02-07 19:13:39,88.98, , , , , 
2018-02-07 19:18:39,89.37, , , , , 
2018-02-07 19:23:39,89.06, , , , , 
2018-02-07 19:28:39,88.98, , , , , 
2018-02-07 19:33:39,89.45, , , , , 
2018-02-07 19:38:39,88.91, , , , , 
2018-02-07 19:43:39,89.22, , , , , 
2018-02-07 19:48:39,89.06, , , , , 
2018-02-07 19:53:39,89.14, , , , , 
2018-02-07 19:58:39,89.45, , , , , 
2018-02-07 20:03:39,88.98, , , , , 
2018-02-07 20:08:39,89.29, , , , , 
2018-02-07 20:13:39,89.37, , , , , 
2018-02-07 20:18:39,88.83, , , , , 
2018-02-07 20:23:39,89.22, , , , , 
2018-02-07 20:28:39,88.98, , , , , 
2018-02-07 20:33:39,89.06, , , , , 
2018-02-07 20:38:39,89.37, , , , , 
2018-02-07 20:43:39,88.91, , , , , 
