Serial Number:20294700 --

"Date Time, GMT -0500","Temp, (*F)","Button Down","Button Up","Host Connect","Stopped","EOF"
2018-02-05 18:46:59,80.18, , , , , 
2018-02-05 18:51:59,80.18, , , , , 
2018-02-05 18:56:59,80.26, , , , , 
2018-02-05 19:01:59,80.18, , , , , 
2018-02-05 19:06:59,79.56, , , , , 
2018-02-05 19:11:59,79.10, , , , , 
2018-02-05 19:16:59,78.87, , , , , 
2018-02-05 19:21:59,78.79, , , , , 
2018-02-05 19:26:59,78.79, , , , , 
2018-02-05 19:31:59,78.71, , , , , 
2018-02-05 19:36:59,78.56, , , , , 
2018-02-05 19:41:59,78.64, , , , , 
2018-02-05 19:46:59,78.56, , , , , 
2018-02-05 19:51:59,78.48, , , , , 
2018-02-05 19:56:59,78.48, , , , , 
2018-02-05 20:01:59,78.48, , , , , 
2018-02-05 20:06:59,78.40, , , , , 
2018-02-05 20:11:59,78.40, , , , , 
2018-02-05 20:16:59,78.33, , , , , 
2018-02-05 20:21:59,78.40, , , , , 
2018-02-05 20:26:59,78.33, , , , , 
2018-02-05 20:31:59,78.25, , , , , 
2018-02-05 20:36:59,78.33, , , , , 
2018-02-05 20:41:59,78.25, , , , , 
2018-02-05 20:46:59,78.25, , , , , 
2018-02-05 20:51:59,78.17, , , , , 
2018-02-05 20:56:59,78.25, , , , , 
2018-02-05 21:01:59,78.17, , , , , 
2018-02-05 21:06:59,78.17, , , , , 
2018-02-05 21:11:59,78.25, , , , , 
2018-02-05 21:16:59,78.10, , , , , 
2018-02-05 21:21:59,78.17, , , , , 
2018-02-05 21:26:59,78.17, , , , , 
2018-02-05 21:31:59,78.10, , , , , 
2018-02-05 21:36:59,78.10, , , , , 
2018-02-05 21:41:59,78.17, , , , , 
2018-02-05 21:46:59,78.17, , , , , 
2018-02-05 21:51:59,78.10, , , , , 
2018-02-05 21:56:59,78.10, , , , , 
2018-02-05 22:01:59,78.02, , , , , 
2018-02-05 22:06:59,78.10, , , , , 
2018-02-05 22:11:59,78.02, , , , , 
2018-02-05 22:16:59,78.02, , , , , 
2018-02-05 22:21:59,78.02, , , , , 
2018-02-05 22:26:59,78.02, , , , , 
2018-02-05 22:31:59,78.10, , , , , 
2018-02-05 22:36:59,78.02, , , , , 
2018-02-05 22:41:59,78.17, , , , , 
2018-02-05 22:46:59,78.17, , , , , 
2018-02-05 22:51:59,78.10, , , , , 
2018-02-05 22:56:59,78.10, , , , , 
2018-02-05 23:01:59,78.17, , , , , 
2018-02-05 23:06:59,78.17, , , , , 
2018-02-05 23:11:59,78.10, , , , , 
2018-02-05 23:16:59,78.17, , , , , 
2018-02-05 23:21:59,78.10, , , , , 
2018-02-05 23:26:59,78.10, , , , , 
2018-02-05 23:31:59,78.02, , , , , 
2018-02-05 23:36:59,78.10, , , , , 
2018-02-05 23:41:59,78.02, , , , , 
2018-02-05 23:46:59,78.02, , , , , 
2018-02-05 23:51:59,78.10, , , , , 
2018-02-05 23:56:59,78.02, , , , , 
2018-02-06 00:01:59,78.02, , , , , 
2018-02-06 00:06:59,77.94, , , , , 
2018-02-06 00:11:59,77.94, , , , , 
2018-02-06 00:16:59,78.02, , , , , 
2018-02-06 00:21:59,77.94, , , , , 
2018-02-06 00:26:59,77.86, , , , , 
2018-02-06 00:31:59,77.94, , , , , 
2018-02-06 00:36:59,77.86, , , , , 
2018-02-06 00:41:59,77.94, , , , , 
2018-02-06 00:46:59,77.94, , , , , 
2018-02-06 00:51:59,77.94, , , , , 
2018-02-06 00:56:59,77.94, , , , , 
2018-02-06 01:01:59,77.94, , , , , 
2018-02-06 01:06:59,77.94, , , , , 
2018-02-06 01:11:59,77.94, , , , , 
2018-02-06 01:16:59,77.94, , , , , 
2018-02-06 01:21:59,77.94, , , , , 
2018-02-06 01:26:59,78.02, , , , , 
2018-02-06 01:31:59,77.94, , , , , 
2018-02-06 01:36:59,78.02, , , , , 
2018-02-06 01:41:59,78.02, , , , , 
2018-02-06 01:46:59,78.02, , , , , 
2018-02-06 01:51:59,78.10, , , , , 
2018-02-06 01:56:59,78.02, , , , , 
2018-02-06 02:01:59,77.94, , , , , 
2018-02-06 02:06:59,78.02, , , , , 
2018-02-06 02:11:59,77.94, , , , , 
2018-02-06 02:16:59,77.94, , , , , 
2018-02-06 02:21:59,77.94, , , , , 
2018-02-06 02:26:59,77.94, , , , , 
2018-02-06 02:31:59,77.94, , , , , 
2018-02-06 02:36:59,77.94, , , , , 
2018-02-06 02:41:59,77.94, , , , , 
2018-02-06 02:46:59,77.86, , , , , 
2018-02-06 02:51:59,77.94, , , , , 
2018-02-06 02:56:59,77.86, , , , , 
2018-02-06 03:01:59,77.86, , , , , 
2018-02-06 03:06:59,77.86, , , , , 
2018-02-06 03:11:59,77.86, , , , , 
2018-02-06 03:16:59,77.86, , , , , 
2018-02-06 03:21:59,77.94, , , , , 
2018-02-06 03:26:59,77.86, , , , , 
2018-02-06 03:31:59,78.02, , , , , 
2018-02-06 03:36:59,77.86, , , , , 
2018-02-06 03:41:59,77.94, , , , , 
2018-02-06 03:46:59,78.02, , , , , 
2018-02-06 03:51:59,77.94, , , , , 
2018-02-06 03:56:59,78.10, , , , , 
2018-02-06 04:01:59,78.10, , , , , 
2018-02-06 04:06:59,78.02, , , , , 
2018-02-06 04:11:59,78.10, , , , , 
2018-02-06 04:16:59,78.02, , , , , 
2018-02-06 04:21:59,78.10, , , , , 
2018-02-06 04:26:59,78.02, , , , , 
2018-02-06 04:31:59,78.02, , , , , 
2018-02-06 04:36:59,78.10, , , , , 
2018-02-06 04:41:59,78.10, , , , , 
2018-02-06 04:46:59,78.02, , , , , 
2018-02-06 04:51:59,78.02, , , , , 
2018-02-06 04:56:59,78.10, , , , , 
2018-02-06 05:01:59,78.02, , , , , 
2018-02-06 05:06:59,77.94, , , , , 
2018-02-06 05:11:59,78.02, , , , , 
2018-02-06 05:16:59,78.02, , , , , 
2018-02-06 05:21:59,78.02, , , , , 
2018-02-06 05:26:59,78.02, , , , , 
2018-02-06 05:31:59,77.94, , , , , 
2018-02-06 05:36:59,77.94, , , , , 
2018-02-06 05:41:59,78.02, , , , , 
2018-02-06 05:46:59,77.94, , , , , 
2018-02-06 05:51:59,78.02, , , , , 
2018-02-06 05:56:59,78.02, , , , , 
2018-02-06 06:01:59,78.10, , , , , 
2018-02-06 06:06:59,78.17, , , , , 
2018-02-06 06:11:59,78.02, , , , , 
2018-02-06 06:16:59,78.10, , , , , 
2018-02-06 06:21:59,78.10, , , , , 
2018-02-06 06:26:59,78.02, , , , , 
2018-02-06 06:31:59,78.02, , , , , 
2018-02-06 06:36:59,78.02, , , , , 
2018-02-06 06:41:59,78.10, , , , , 
2018-02-06 06:46:59,78.10, , , , , 
2018-02-06 06:51:59,78.10, , , , , 
2018-02-06 06:56:59,78.02, , , , , 
2018-02-06 07:01:59,78.17, , , , , 
2018-02-06 07:06:59,78.71, , , , , 
2018-02-06 07:11:59,79.25, , , , , 
2018-02-06 07:16:59,79.49, , , , , 
2018-02-06 07:21:59,79.56, , , , , 
2018-02-06 07:26:59,79.56, , , , , 
2018-02-06 07:31:59,79.64, , , , , 
2018-02-06 07:36:59,79.64, , , , , 
2018-02-06 07:41:59,79.64, , , , , 
2018-02-06 07:46:59,79.72, , , , , 
2018-02-06 07:51:59,79.87, , , , , 
2018-02-06 07:56:59,79.79, , , , , 
2018-02-06 08:01:59,79.87, , , , , 
2018-02-06 08:06:59,79.79, , , , , 
2018-02-06 08:11:59,79.79, , , , , 
2018-02-06 08:16:59,79.87, , , , , 
2018-02-06 08:21:59,79.87, , , , , 
2018-02-06 08:26:59,79.79, , , , , 
2018-02-06 08:31:59,79.87, , , , , 
2018-02-06 08:36:59,79.87, , , , , 
2018-02-06 08:41:59,79.87, , , , , 
2018-02-06 08:46:59,79.87, , , , , 
2018-02-06 08:51:59,79.87, , , , , 
2018-02-06 08:56:59,79.87, , , , , 
2018-02-06 09:01:59,79.87, , , , , 
2018-02-06 09:06:59,80.03, , , , , 
2018-02-06 09:11:59,79.95, , , , , 
2018-02-06 09:16:59,79.95, , , , , 
2018-02-06 09:21:59,79.87, , , , , 
2018-02-06 09:26:59,79.87, , , , , 
2018-02-06 09:31:59,79.87, , , , , 
2018-02-06 09:36:59,79.87, , , , , 
2018-02-06 09:41:59,79.95, , , , , 
2018-02-06 09:46:59,79.87, , , , , 
2018-02-06 09:51:59,79.87, , , , , 
2018-02-06 09:56:59,79.87, , , , , 
2018-02-06 10:01:59,79.87, , , , , 
2018-02-06 10:06:59,79.95, , , , , 
2018-02-06 10:11:59,79.87, , , , , 
2018-02-06 10:16:59,79.95, , , , , 
2018-02-06 10:21:59,79.87, , , , , 
2018-02-06 10:26:59,79.87, , , , , 
2018-02-06 10:31:59,79.87, , , , , 
2018-02-06 10:36:59,79.79, , , , , 
2018-02-06 10:41:59,79.87, , , , , 
2018-02-06 10:46:59,79.95, , , , , 
2018-02-06 10:51:59,79.87, , , , , 
2018-02-06 10:56:59,79.87, , , , , 
2018-02-06 11:01:59,79.87, , , , , 
2018-02-06 11:06:59,79.87, , , , , 
2018-02-06 11:11:59,79.95, , , , , 
2018-02-06 11:16:59,79.79, , , , , 
2018-02-06 11:21:59,79.79, , , , , 
2018-02-06 11:26:59,79.95, , , , , 
2018-02-06 11:31:59,79.87, , , , , 
2018-02-06 11:36:59,79.87, , , , , 
2018-02-06 11:41:59,79.87, , , , , 
2018-02-06 11:46:59,79.87, , , , , 
2018-02-06 11:51:59,79.95, , , , , 
2018-02-06 11:56:59,79.95, , , , , 
2018-02-06 12:01:59,79.87, , , , , 
2018-02-06 12:06:59,79.87, , , , , 
2018-02-06 12:11:59,79.87, , , , , 
2018-02-06 12:16:59,79.87, , , , , 
2018-02-06 12:21:59,79.87, , , , , 
2018-02-06 12:26:59,79.87, , , , , 
2018-02-06 12:31:59,79.95, , , , , 
2018-02-06 12:36:59,79.95, , , , , 
2018-02-06 12:41:59,79.87, , , , , 
2018-02-06 12:46:59,79.87, , , , , 
2018-02-06 12:51:59,79.87, , , , , 
2018-02-06 12:56:59,79.95, , , , , 
2018-02-06 13:01:59,79.87, , , , , 
2018-02-06 13:06:59,79.87, , , , , 
2018-02-06 13:11:59,79.87, , , , , 
2018-02-06 13:16:59,79.95, , , , , 
2018-02-06 13:21:59,79.95, , , , , 
2018-02-06 13:26:59,79.87, , , , , 
2018-02-06 13:31:59,79.87, , , , , 
2018-02-06 13:36:59,79.95, , , , , 
2018-02-06 13:41:59,79.95, , , , , 
2018-02-06 13:46:59,79.95, , , , , 
2018-02-06 13:51:59,80.03, , , , , 
2018-02-06 13:56:59,79.95, , , , , 
2018-02-06 14:01:59,79.95, , , , , 
2018-02-06 14:06:59,79.95, , , , , 
2018-02-06 14:11:59,79.95, , , , , 
2018-02-06 14:16:59,80.03, , , , , 
2018-02-06 14:21:59,80.03, , , , , 
2018-02-06 14:26:59,79.95, , , , , 
2018-02-06 14:31:59,80.03, , , , , 
2018-02-06 14:36:59,79.95, , , , , 
2018-02-06 14:41:59,79.95, , , , , 
2018-02-06 14:46:59,80.03, , , , , 
2018-02-06 14:51:59,79.95, , , , , 
2018-02-06 14:56:59,79.95, , , , , 
2018-02-06 15:01:59,80.03, , , , , 
2018-02-06 15:06:59,79.95, , , , , 
2018-02-06 15:11:59,80.03, , , , , 
2018-02-06 15:16:59,79.95, , , , , 
2018-02-06 15:21:59,80.03, , , , , 
2018-02-06 15:26:59,80.03, , , , , 
2018-02-06 15:31:59,80.03, , , , , 
2018-02-06 15:36:59,80.03, , , , , 
2018-02-06 15:41:59,80.03, , , , , 
2018-02-06 15:46:59,80.03, , , , , 
2018-02-06 15:51:59,80.03, , , , , 
2018-02-06 15:56:59,80.10, , , , , 
2018-02-06 16:01:59,80.03, , , , , 
2018-02-06 16:06:59,80.03, , , , , 
2018-02-06 16:11:59,80.03, , , , , 
2018-02-06 16:16:59,80.03, , , , , 
2018-02-06 16:21:59,80.03, , , , , 
2018-02-06 16:26:59,80.18, , , , , 
2018-02-06 16:31:59,80.10, , , , , 
2018-02-06 16:36:59,80.03, , , , , 
2018-02-06 16:41:59,80.03, , , , , 
2018-02-06 16:46:59,80.03, , , , , 
2018-02-06 16:51:59,80.03, , , , , 
2018-02-06 16:56:59,80.03, , , , , 
2018-02-06 17:01:59,80.10, , , , , 
2018-02-06 17:06:59,80.10, , , , , 
2018-02-06 17:11:59,80.10, , , , , 
2018-02-06 17:16:59,80.10, , , , , 
2018-02-06 17:21:59,80.10, , , , , 
2018-02-06 17:26:59,80.18, , , , , 
2018-02-06 17:31:59,80.10, , , , , 
2018-02-06 17:36:59,80.10, , , , , 
2018-02-06 17:41:59,80.10, , , , , 
2018-02-06 17:46:59,80.10, , , , , 
2018-02-06 17:51:59,80.10, , , , , 
2018-02-06 17:56:59,80.10, , , , , 
2018-02-06 18:01:59,80.10, , , , , 
2018-02-06 18:06:59,80.18, , , , , 
2018-02-06 18:11:59,80.18, , , , , 
2018-02-06 18:16:59,80.18, , , , , 
2018-02-06 18:21:59,80.10, , , , , 
2018-02-06 18:26:59,80.18, , , , , 
2018-02-06 18:31:59,80.18, , , , , 
2018-02-06 18:36:59,80.18, , , , , 
2018-02-06 18:41:59,80.26, , , , , 
2018-02-06 18:46:59,80.18, , , , , 
2018-02-06 18:51:59,80.18, , , , , 
2018-02-06 18:56:59,80.18, , , , , 
2018-02-06 19:01:59,80.18, , , , , 
2018-02-06 19:06:59,79.64, , , , , 
2018-02-06 19:11:59,79.10, , , , , 
2018-02-06 19:16:59,78.87, , , , , 
2018-02-06 19:21:59,78.71, , , , , 
2018-02-06 19:26:59,78.71, , , , , 
2018-02-06 19:31:59,78.56, , , , , 
2018-02-06 19:36:59,78.64, , , , , 
2018-02-06 19:41:59,78.64, , , , , 
2018-02-06 19:46:59,78.48, , , , , 
2018-02-06 19:51:59,78.48, , , , , 
2018-02-06 19:56:59,78.48, , , , , 
2018-02-06 20:01:59,78.40, , , , , 
2018-02-06 20:06:59,78.33, , , , , 
2018-02-06 20:11:59,78.33, , , , , 
2018-02-06 20:16:59,78.25, , , , , 
2018-02-06 20:21:59,78.33, , , , , 
2018-02-06 20:26:59,78.25, , , , , 
2018-02-06 20:31:59,78.25, , , , , 
2018-02-06 20:36:59,78.25, , , , , 
2018-02-06 20:41:59,78.17, , , , , 
2018-02-06 20:46:59,78.17, , , , , 
2018-02-06 20:51:59,78.10, , , , , 
2018-02-06 20:56:59,78.17, , , , , 
2018-02-06 21:01:59,78.17, , , , , 
2018-02-06 21:06:59,78.02, , , , , 
2018-02-06 21:11:59,78.10, , , , , 
2018-02-06 21:16:59,78.17, , , , , 
2018-02-06 21:21:59,78.02, , , , , 
2018-02-06 21:26:59,78.02, , , , , 
2018-02-06 21:31:59,78.10, , , , , 
2018-02-06 21:36:59,78.02, , , , , 
2018-02-06 21:41:59,78.02, , , , , 
2018-02-06 21:46:59,78.02, , , , , 
2018-02-06 21:51:59,78.02, , , , , 
2018-02-06 21:56:59,78.02, , , , , 
2018-02-06 22:01:59,78.02, , , , , 
2018-02-06 22:06:59,78.02, , , , , 
2018-02-06 22:11:59,78.02, , , , , 
2018-02-06 22:16:59,77.94, , , , , 
2018-02-06 22:21:59,78.02, , , , , 
2018-02-06 22:26:59,77.94, , , , , 
2018-02-06 22:31:59,77.94, , , , , 
2018-02-06 22:36:59,78.02, , , , , 
2018-02-06 22:41:59,78.02, , , , , 
2018-02-06 22:46:59,78.02, , , , , 
2018-02-06 22:51:59,78.10, , , , , 
2018-02-06 22:56:59,78.10, , , , , 
2018-02-06 23:01:59,78.02, , , , , 
2018-02-06 23:06:59,78.17, , , , , 
2018-02-06 23:11:59,78.17, , , , , 
2018-02-06 23:16:59,78.17, , , , , 
2018-02-06 23:21:59,78.10, , , , , 
2018-02-06 23:26:59,78.17, , , , , 
2018-02-06 23:31:59,78.25, , , , , 
2018-02-06 23:36:59,78.25, , , , , 
2018-02-06 23:41:59,78.10, , , , , 
2018-02-06 23:46:59,78.17, , , , , 
2018-02-06 23:51:59,78.17, , , , , 
2018-02-06 23:56:59,78.17, , , , , 
2018-02-07 00:01:59,78.17, , , , , 
2018-02-07 00:06:59,78.17, , , , , 
2018-02-07 00:11:59,78.10, , , , , 
2018-02-07 00:16:59,78.10, , , , , 
2018-02-07 00:21:59,78.10, , , , , 
2018-02-07 00:26:59,78.10, , , , , 
2018-02-07 00:31:59,78.10, , , , , 
2018-02-07 00:36:59,78.17, , , , , 
2018-02-07 00:41:59,78.10, , , , , 
2018-02-07 00:46:59,78.10, , , , , 
2018-02-07 00:51:59,78.10, , , , , 
2018-02-07 00:56:59,78.10, , , , , 
2018-02-07 01:01:59,78.02, , , , , 
2018-02-07 01:06:59,78.10, , , , , 
2018-02-07 01:11:59,78.02, , , , , 
2018-02-07 01:16:59,78.02, , , , , 
2018-02-07 01:21:59,78.02, , , , , 
2018-02-07 01:26:59,78.10, , , , , 
2018-02-07 01:31:59,78.10, , , , , 
2018-02-07 01:36:59,78.10, , , , , 
2018-02-07 01:41:59,78.10, , , , , 
2018-02-07 01:46:59,78.10, , , , , 
2018-02-07 01:51:59,78.17, , , , , 
2018-02-07 01:56:59,78.10, , , , , 
2018-02-07 02:01:59,78.10, , , , , 
2018-02-07 02:06:59,78.17, , , , , 
2018-02-07 02:11:59,78.17, , , , , 
2018-02-07 02:16:59,78.10, , , , , 
2018-02-07 02:21:59,78.10, , , , , 
2018-02-07 02:26:59,78.17, , , , , 
2018-02-07 02:31:59,78.10, , , , , 
2018-02-07 02:36:59,78.17, , , , , 
2018-02-07 02:41:59,78.17, , , , , 
2018-02-07 02:46:59,78.17, , , , , 
2018-02-07 02:51:59,78.10, , , , , 
2018-02-07 02:56:59,78.10, , , , , 
2018-02-07 03:01:59,78.10, , , , , 
2018-02-07 03:06:59,78.02, , , , , 
2018-02-07 03:11:59,78.10, , , , , 
2018-02-07 03:16:59,78.02, , , , , 
2018-02-07 03:21:59,78.10, , , , , 
2018-02-07 03:26:59,78.02, , , , , 
2018-02-07 03:31:59,78.02, , , , , 
2018-02-07 03:36:59,78.02, , , , , 
2018-02-07 03:41:59,77.94, , , , , 
2018-02-07 03:46:59,78.02, , , , , 
2018-02-07 03:51:59,77.86, , , , , 
2018-02-07 03:56:59,77.94, , , , , 
2018-02-07 04:01:59,77.94, , , , , 
2018-02-07 04:06:59,77.94, , , , , 
2018-02-07 04:11:59,78.02, , , , , 
2018-02-07 04:16:59,78.02, , , , , 
2018-02-07 04:21:59,77.94, , , , , 
2018-02-07 04:26:59,78.02, , , , , 
2018-02-07 04:31:59,78.02, , , , , 
2018-02-07 04:36:59,78.10, , , , , 
2018-02-07 04:41:59,78.10, , , , , 
2018-02-07 04:46:59,78.02, , , , , 
2018-02-07 04:51:59,78.02, , , , , 
2018-02-07 04:56:59,78.10, , , , , 
2018-02-07 05:01:59,78.10, , , , , 
2018-02-07 05:06:59,78.10, , , , , 
2018-02-07 05:11:59,78.02, , , , , 
2018-02-07 05:16:59,78.02, , , , , 
2018-02-07 05:21:59,78.02, , , , , 
2018-02-07 05:26:59,78.02, , , , , 
2018-02-07 05:31:59,78.10, , , , , 
2018-02-07 05:36:59,78.02, , , , , 
2018-02-07 05:41:59,78.02, , , , , 
2018-02-07 05:46:59,77.94, , , , , 
2018-02-07 05:51:59,78.02, , , , , 
2018-02-07 05:56:59,78.02, , , , , 
2018-02-07 06:01:59,77.94, , , , , 
2018-02-07 06:06:59,78.02, , , , , 
2018-02-07 06:11:59,77.94, , , , , 
2018-02-07 06:16:59,77.94, , , , , 
2018-02-07 06:21:59,78.02, , , , , 
2018-02-07 06:26:59,77.94, , , , , 
2018-02-07 06:31:59,77.94, , , , , 
2018-02-07 06:36:59,77.94, , , , , 
2018-02-07 06:41:59,77.94, , , , , 
2018-02-07 06:46:59,77.86, , , , , 
2018-02-07 06:51:59,77.94, , , , , 
2018-02-07 06:56:59,77.86, , , , , 
2018-02-07 07:01:59,78.02, , , , , 
2018-02-07 07:06:59,78.64, , , , , 
2018-02-07 07:11:59,79.10, , , , , 
2018-02-07 07:16:59,79.25, , , , , 
2018-02-07 07:21:59,79.41, , , , , 
2018-02-07 07:26:59,79.41, , , , , 
2018-02-07 07:31:59,79.41, , , , , 
2018-02-07 07:36:59,79.64, , , , , 
2018-02-07 07:41:59,79.64, , , , , 
2018-02-07 07:46:59,79.64, , , , , 
2018-02-07 07:51:59,79.72, , , , , 
2018-02-07 07:56:59,79.79, , , , , 
2018-02-07 08:01:59,79.72, , , , , 
2018-02-07 08:06:59,79.72, , , , , 
2018-02-07 08:11:59,79.79, , , , , 
2018-02-07 08:16:59,79.79, , , , , 
2018-02-07 08:21:59,79.87, , , , , 
2018-02-07 08:26:59,79.95, , , , , 
2018-02-07 08:31:59,79.95, , , , , 
2018-02-07 08:36:59,80.03, , , , , 
2018-02-07 08:41:59,80.03, , , , , 
2018-02-07 08:46:59,80.03, , , , , 
2018-02-07 08:51:59,80.03, , , , , 
2018-02-07 08:56:59,80.03, , , , , 
2018-02-07 09:01:59,80.10, , , , , 
2018-02-07 09:06:59,80.10, , , , , 
2018-02-07 09:11:59,80.10, , , , , 
2018-02-07 09:16:59,80.18, , , , , 
2018-02-07 09:21:59,80.18, , , , , 
2018-02-07 09:26:59,80.10, , , , , 
2018-02-07 09:31:59,80.10, , , , , 
2018-02-07 09:36:59,80.18, , , , , 
2018-02-07 09:41:59,80.18, , , , , 
2018-02-07 09:46:59,80.18, , , , , 
2018-02-07 09:51:59,80.18, , , , , 
2018-02-07 09:56:59,80.18, , , , , 
2018-02-07 10:01:59,80.18, , , , , 
2018-02-07 10:06:59,80.18, , , , , 
2018-02-07 10:11:59,80.18, , , , , 
2018-02-07 10:16:59,80.18, , , , , 
2018-02-07 10:21:59,80.26, , , , , 
2018-02-07 10:26:59,80.26, , , , , 
2018-02-07 10:31:59,80.26, , , , , 
2018-02-07 10:36:59,80.26, , , , , 
2018-02-07 10:41:59,80.18, , , , , 
2018-02-07 10:46:59,80.18, , , , , 
2018-02-07 10:51:59,80.18, , , , , 
2018-02-07 10:56:59,80.18, , , , , 
2018-02-07 11:01:59,80.26, , , , , 
2018-02-07 11:06:59,80.18, , , , , 
2018-02-07 11:11:59,80.18, , , , , 
2018-02-07 11:16:59,80.26, , , , , 
2018-02-07 11:21:59,80.26, , , , , 
2018-02-07 11:26:59,80.26, , , , , 
2018-02-07 11:31:59,80.34, , , , , 
2018-02-07 11:36:59,80.26, , , , , 
2018-02-07 11:41:59,80.26, , , , , 
2018-02-07 11:46:59,80.26, , , , , 
2018-02-07 11:51:59,80.10, , , , , 
2018-02-07 11:56:59,80.18, , , , , 
2018-02-07 12:01:59,79.10, , , , , 
2018-02-07 12:06:59,78.71, , , , , 
2018-02-07 12:11:59,78.64, , , , , 
2018-02-07 12:16:59,78.48, , , , , 
2018-02-07 12:21:59,78.40, , , , , 
2018-02-07 12:26:59,78.33, , , , , 
2018-02-07 12:31:59,78.25, , , , , 
2018-02-07 12:36:59,78.17, , , , , 
2018-02-07 12:41:59,78.17, , , , , 
2018-02-07 12:46:59,78.02, , , , , 
2018-02-07 12:51:59,77.94, , , , , 
2018-02-07 12:56:59,78.02, , , , , 
2018-02-07 13:01:59,77.94, , , , , 
2018-02-07 13:06:59,77.86, , , , , 
2018-02-07 13:11:59,77.86, , , , , 
2018-02-07 13:16:59,77.79, , , , , 
2018-02-07 13:21:59,77.71, , , , , 
2018-02-07 13:26:59,77.71, , , , , 
2018-02-07 13:31:59,77.63, , , , , 
2018-02-07 13:36:59,77.79, , , , , 
2018-02-07 13:41:59,77.63, , , , , 
2018-02-07 13:46:59,77.63, , , , , 
2018-02-07 13:51:59,77.71, , , , , 
2018-02-07 13:56:59,77.79, , , , , 
2018-02-07 14:01:59,77.63, , , , , 
2018-02-07 14:06:59,77.71, , , , , 
2018-02-07 14:11:59,77.63, , , , , 
2018-02-07 14:16:59,77.63, , , , , 
2018-02-07 14:21:59,77.63, , , , , 
2018-02-07 14:26:59,77.63, , , , , 
2018-02-07 14:31:59,77.56, , , , , 
2018-02-07 14:36:59,78.56, , , , , 
2018-02-07 14:41:59,78.79, , , , , 
2018-02-07 14:46:59,79.02, , , , , 
2018-02-07 14:51:59,79.02, , , , , 
2018-02-07 14:56:59,79.10, , , , , 
2018-02-07 15:01:59,79.10, , , , , 
2018-02-07 15:06:59,79.18, , , , , 
2018-02-07 15:11:59,79.25, , , , , 
2018-02-07 15:16:59,79.18, , , , , 
2018-02-07 15:21:59,79.33, , , , , 
2018-02-07 15:26:59,79.18, , , , , 
2018-02-07 15:31:59,79.33, , , , , 
2018-02-07 15:36:59,79.33, , , , , 
2018-02-07 15:41:59,79.33, , , , , 
2018-02-07 15:46:59,79.41, , , , , 
2018-02-07 15:51:59,79.41, , , , , 
2018-02-07 15:56:59,79.41, , , , , 
2018-02-07 16:01:59,79.41, , , , , 
2018-02-07 16:06:59,79.41, , , , , 
2018-02-07 16:11:59,79.41, , , , , 
2018-02-07 16:16:59,79.41, , , , , 
2018-02-07 16:21:59,79.49, , , , , 
2018-02-07 16:26:59,79.49, , , , , 
2018-02-07 16:31:59,79.56, , , , , 
2018-02-07 16:36:59,79.49, , , , , 
2018-02-07 16:41:59,79.49, , , , , 
2018-02-07 16:46:59,79.56, , , , , 
2018-02-07 16:51:59,79.64, , , , , 
2018-02-07 16:56:59,79.56, , , , , 
2018-02-07 17:01:59,79.56, , , , , 
2018-02-07 17:06:59,79.56, , , , , 
2018-02-07 17:11:59,79.64, , , , , 
2018-02-07 17:16:59,79.64, , , , , 
2018-02-07 17:21:59,79.64, , , , , 
2018-02-07 17:26:59,79.72, , , , , 
2018-02-07 17:31:59,79.79, , , , , 
2018-02-07 17:36:59,79.72, , , , , 
2018-02-07 17:41:59,79.72, , , , , 
2018-02-07 17:46:59,79.72, , , , , 
2018-02-07 17:51:59,79.87, , , , , 
2018-02-07 17:56:59,79.79, , , , , 
2018-02-07 18:01:59,79.79, , , , , 
2018-02-07 18:06:59,79.87, , , , , 
2018-02-07 18:11:59,79.79, , , , , 
2018-02-07 18:16:59,79.79, , , , , 
2018-02-07 18:21:59,79.87, , , , , 
2018-02-07 18:26:59,79.87, , , , , 
2018-02-07 18:31:59,79.87, , , , , 
2018-02-07 18:36:59,79.87, , , , , 
2018-02-07 18:41:59,79.95, , , , , 
2018-02-07 18:46:59,79.95, , , , , 
2018-02-07 18:51:59,80.10, , , , , 
2018-02-07 18:56:59,80.03, , , , , 
2018-02-07 19:01:59,79.87, , , , , 
2018-02-07 19:06:59,79.41, , , , , 
2018-02-07 19:11:59,78.95, , , , , 
2018-02-07 19:16:59,78.71, , , , , 
2018-02-07 19:21:59,78.56, , , , , 
2018-02-07 19:26:59,78.56, , , , , 
2018-02-07 19:31:59,78.48, , , , , 
2018-02-07 19:36:59,78.56, , , , , 
2018-02-07 19:41:59,78.40, , , , , 
2018-02-07 19:46:59,78.40, , , , , 
2018-02-07 19:51:59,78.33, , , , , 
2018-02-07 19:56:59,78.33, , , , , 
2018-02-07 20:01:59,78.33, , , , , 
2018-02-07 20:06:59,78.33, , , , , 
2018-02-07 20:11:59,78.33, , , , , 
2018-02-07 20:16:59,78.33, , , , , 
2018-02-07 20:21:59,78.33, , , , , 
2018-02-07 20:26:59,78.25, , , , , 
2018-02-07 20:31:59,78.25, , , , , 
2018-02-07 20:36:59,78.25, , , , , 
2018-02-07 20:41:59,78.25, , , , , 
2018-02-07 20:46:59,78.17, , , , , 
2018-02-07 20:51:59,78.25, , , , , 
2018-02-07 20:56:59,78.17, , , , , 
2018-02-07 21:01:59,78.17, , , , , 
2018-02-07 21:06:59,78.17, , , , , 
2018-02-07 21:11:59,78.17, , , , , 
